@relation inputbaru3

@attribute Ax numeric
@attribute Ay numeric
@attribute Az numeric
@attribute Lx numeric
@attribute Ly numeric
@attribute Lz numeric
@attribute Gx numeric
@attribute Gy numeric
@attribute Gz numeric
@attribute Class {walking,standing,jogging,sitting}

@data
3.0782,-9.6977,-1.3212,0.11383,-0.43302,-0.076654,-0.015882,0.000305,-0.002138,standing
3.051,-9.7249,-1.3484,0.087668,-0.45996,-0.10355,-0.004582,0.010079,0.001222,standing
3.0782,-9.6704,-1.4438,0.11496,-0.40584,-0.19608,0.002749,0.01069,0.003054,standing
2.9965,-9.6977,-1.4165,0.034514,-0.43281,-0.16782,-0.001222,0.014355,-0.005192,standing
3.0373,-9.7522,-1.3757,0.074187,-0.48768,-0.12689,0.000916,0.014661,-0.00733,standing
3.0373,-9.6977,-1.3757,0.073858,-0.43339,-0.12623,0.004582,0.006109,-0.007636,standing
3.0782,-9.7113,-1.3348,0.11416,-0.4472,-0.085305,0.000916,0.007941,-0.009163,standing
3.051,-9.6977,-1.362,0.085848,-0.43398,-0.11216,-0.000916,0.004582,-0.00336,standing
2.9965,-9.7385,-1.3484,0.032466,-0.47472,-0.096783,-0.012828,0.000611,-0.000916,standing
2.942,-9.6977,-1.3212,-0.020843,-0.43383,-0.067013,-0.012523,0.005803,0.003665,standing
2.9829,-9.6977,-1.3212,0.021237,-0.43357,-0.066029,-0.018631,-0.000916,0.004582,standing
3.0646,-9.6841,-1.2803,0.10405,-0.42035,-0.019639,-0.028405,-0.004276,0.000916,standing
3.0646,-9.6841,-1.3348,0.1043,-0.42105,-0.068416,-0.034819,-0.001527,0.001833,standing
3.0646,-9.6977,-1.4029,0.10433,-0.43568,-0.12909,-0.050702,0.010079,-0.005192,standing
3.0237,-9.6977,-1.4029,0.061722,-0.43808,-0.11578,-0.054367,0.037874,-0.005498,standing
3.0237,-9.7113,-1.3212,0.060999,-0.45235,-0.031061,-0.054978,0.073304,-0.012523,standing
2.9148,-9.5751,-1.2258,-0.009848,-0.44031,0.069175,-0.031154,0.10843,-0.011606,standing
3.0101,-9.6841,-1.3484,0.039845,-0.42804,-0.054563,-0.026573,0.10629,-0.006414,standing
3.0646,-9.7522,-1.3757,0.090473,-0.49719,-0.083185,-0.029016,0.10721,-0.013439,standing
3.0782,-9.7385,-1.4029,0.10197,-0.48424,-0.11048,-0.029932,0.094379,-0.012523,standing
2.9965,-9.7522,-1.3893,0.014965,-0.49962,-0.096502,-0.03146,0.096822,-0.016188,standing
3.0373,-9.7113,-1.4165,0.051951,-0.46001,-0.12372,-0.017715,0.096822,-0.016188,standing
3.0646,-9.7658,-1.3757,0.074811,-0.51552,-0.085614,-0.002138,0.10446,-0.00733,standing
3.1327,-9.793,-1.471,0.13774,-0.54338,-0.18851,0.00336,0.10232,-0.002138,standing
3.2008,-9.7385,-1.5391,0.20431,-0.48921,-0.25793,0.01069,0.083383,-0.000916,standing
3.1735,-9.7113,-1.4165,0.17417,-0.46208,-0.14143,0.023213,0.052534,0.003665,standing
3.1327,-9.6841,-1.4165,0.13074,-0.43462,-0.14903,0.029932,-0.008552,-0.006414,standing
3.2008,-9.6704,-1.3757,0.19676,-0.4212,-0.11168,0.0281,-0.01741,-0.014355,standing
3.2144,-9.7249,-1.3484,0.20863,-0.476,-0.086252,0.029322,-0.015272,-0.012523,standing
3.2144,-9.7249,-1.5119,0.20554,-0.47684,-0.25089,0.025962,-0.018631,-0.007025,standing
3.2008,-9.6568,-1.4982,0.19076,-0.40894,-0.23859,0.020159,-0.015272,-0.001527,standing
3.1463,-9.616,-1.4165,0.13553,-0.36812,-0.15836,0.014966,-0.020159,-0.006414,standing
3.0646,-9.6704,-1.3212,0.054052,-0.42247,-0.063352,0.011301,-0.030238,-0.000916,standing
3.0646,-9.6704,-1.3757,0.054946,-0.42237,-0.11647,0.007025,-0.029932,-0.008858,standing
3.0646,-9.6977,-1.3348,0.054909,-0.44966,-0.075323,0.00672,-0.018631,-0.005192,standing
3.0373,-9.7249,-1.3757,0.028406,-0.47671,-0.11578,0.005498,-0.002138,0.001833,standing
3.0918,-9.7249,-1.3484,0.08369,-0.4761,-0.091109,0.016188,0.008247,-0.000611,standing
3.0782,-9.6977,-1.362,0.069903,-0.44847,-0.10802,0.020769,-0.001527,-0.004276,standing
3.0918,-9.7113,-1.3212,0.083694,-0.4618,-0.068877,0.025656,-0.010385,-0.000611,standing
3.0646,-9.7249,-1.2803,0.058051,-0.47377,-0.036428,0.027794,-0.017104,-0.000611,standing
3.0646,-9.7249,-1.2803,0.058051,-0.47377,-0.036428,0.029627,-0.013439,-0.007636,standing
3.0646,-9.7249,-1.2803,0.058051,-0.47377,-0.036428,0.023213,0.009774,-0.004582,standing
3.0646,-9.7249,-1.2803,0.058051,-0.47377,-0.036428,0.022602,0.005192,-0.003054,standing
3.0918,-9.7249,-1.2258,0.082302,-0.47243,0.000779,0.020769,-0.001833,-0.003054,standing
3.1872,-9.6977,-1.2122,0.17597,-0.44477,0.007108,0.026878,-0.007025,-0.004582,standing
3.1599,-9.6977,-1.2667,0.14824,-0.44463,-0.049677,0.021991,0.005498,-0.008552,standing
3.1599,-9.6704,-1.2531,0.14586,-0.41762,-0.040242,0.019853,0.023518,-0.012523,standing
3.1054,-9.6841,-1.4165,0.089369,-0.43151,-0.20663,0.025962,0.023518,-0.017104,standing
3.0918,-9.7113,-1.3212,0.071969,-0.45901,-0.11869,0.029322,0.023213,-0.01741,standing
3.1327,-9.7385,-1.3212,0.10947,-0.4865,-0.12527,0.0281,0.013134,-0.008858,standing
3.1599,-9.7385,-1.2122,0.13509,-0.48627,-0.02217,0.022907,0.00336,-0.009774,standing
3.1463,-9.7385,-1.2258,0.12018,-0.48617,-0.039876,0.020464,0.001222,-0.006414,standing
3.1599,-9.7385,-1.2395,0.13308,-0.48591,-0.057372,0.022297,-0.005803,-0.001833,standing
3.0918,-9.6977,-1.3212,0.066174,-0.44444,-0.1408,0.025656,-0.00672,0.003054,standing
3.2008,-9.6977,-1.2258,0.17634,-0.44352,-0.049599,0.022297,-0.011606,0.004276,standing
3.1463,-9.6977,-1.2803,0.12232,-0.44319,-0.1055,0.023824,-0.020159,0.000916,standing
3.1191,-9.6704,-1.2395,0.096701,-0.41511,-0.067084,0.022297,-0.029016,0.001527,standing
3.1463,-9.6977,-1.2122,0.12501,-0.44155,-0.043431,0.018326,-0.016493,-0.000305,standing
3.1463,-9.7113,-1.2122,0.11116,-0.45509,-0.04462,0.014966,-0.007636,-0.005192,standing
3.1191,-9.7794,-1.2122,0.096165,-0.52323,-0.0479,0.016188,0.003665,-0.008247,standing
3.1463,-9.7385,-1.2258,0.12274,-0.4822,-0.064583,0.016493,-0.00336,-0.002444,standing
3.1735,-9.7658,-1.2395,0.14941,-0.50947,-0.079498,0.025351,-0.013134,-0.007636,standing
3.1872,-9.7113,-1.2395,0.1612,-0.45497,-0.084384,0.023518,-0.015882,-0.002444,standing
3.1735,-9.7385,-1.185,0.14717,-0.48186,-0.033834,0.025045,-0.006414,-0.000305,standing
3.1735,-9.6568,-1.1305,0.1468,-0.39967,0.015929,0.027794,-0.007025,-0.006414,standing
3.1463,-9.6977,-1.185,0.11848,-0.43994,-0.04622,0.025045,-0.001527,-0.001833,standing
3.1599,-9.6977,-1.185,0.13196,-0.4397,-0.048493,0.016493,0.002444,-0.001222,standing
3.1872,-9.5615,-1.1305,0.15813,-0.30336,0.001953,0.019853,0.008552,-0.005192,standing
3.1463,-9.7385,-1.1577,0.11575,-0.4801,-0.031986,0.012828,0.030849,-0.004887,standing
3.1599,-9.6977,-1.2258,0.12776,-0.43939,-0.10322,0.004582,0.040623,-0.003665,standing
3.1327,-9.6568,-1.2803,0.099588,-0.39857,-0.15986,0.01069,0.036652,-0.002749,standing
3.1327,-9.7249,-1.076,0.098636,-0.46623,0.038187,0.006109,0.027489,-0.003054,standing
3.1599,-9.7385,-1.1441,0.12555,-0.47971,-0.031935,0.005803,0.037874,-0.004582,standing
3.1463,-9.7385,-1.1169,0.08398,-0.47918,-0.011087,0.005803,0.049786,-0.000916,standing
3.1463,-9.7385,-1.1986,0.10908,-0.47941,-0.096755,0.012828,0.04948,-0.004276,standing
3.1599,-9.7113,-1.2122,0.12157,-0.45196,-0.11525,0.017715,0.048258,0.001527,standing
3.1599,-9.7249,-1.1577,0.12147,-0.46528,-0.063598,0.014355,0.045815,0.000916,standing
3.2008,-9.6977,-1.185,0.16128,-0.43748,-0.098504,0.014661,0.040012,0.003054,standing
3.2008,-9.6977,-1.1032,0.16051,-0.43708,-0.02236,0.012828,0.039706,0.006414,standing
3.1599,-9.6977,-1.1305,0.11999,-0.4364,-0.054479,0.010385,0.042761,0.002444,standing
3.1872,-9.6977,-1.1986,0.14638,-0.43603,-0.12821,0.009163,0.040317,0.005803,standing
3.1872,-9.6841,-1.1441,0.14645,-0.42224,-0.075002,0.004887,0.047953,-0.000611,standing
3.2144,-9.7249,-1.1169,0.17113,-0.46338,-0.052656,-0.001527,0.04612,-0.000611,standing
3.1872,-9.6977,-1.0488,0.14304,-0.43611,0.012778,-0.001527,0.04948,0.000305,standing
3.1872,-9.7385,-1.0079,0.14285,-0.47664,0.050178,-0.00336,0.045815,0.005803,standing
3.228,-9.6977,-1.0351,0.18336,-0.43571,0.02138,-0.00733,0.036041,0.001222,standing
3.228,-9.7113,-1.0624,0.18217,-0.44955,-0.007392,-0.007025,0.032987,0.002138,standing
3.3097,-9.7113,-1.0488,0.26215,-0.44981,0.003488,0.001833,0.028405,0.006414,standing
3.2144,-9.7249,-1.0624,0.16697,-0.46311,-0.012541,0.002749,0.033598,0.003971,standing
3.1735,-9.7385,-1.0351,0.12651,-0.47608,0.010166,0.004887,0.036346,0.003665,standing
3.2008,-9.7249,-1.0896,0.15278,-0.46238,-0.047857,0.007636,0.03146,0.002444,standing
3.2144,-9.7385,-1.0896,0.16614,-0.4759,-0.049528,0.007025,0.022907,-0.004887,standing
3.2553,-9.7249,-1.1032,0.20558,-0.46244,-0.065867,0.008552,0.019548,0.000611,standing
3.2416,-9.6977,-1.0624,0.19221,-0.43479,-0.027972,0.001222,0.01069,0.000611,standing
3.2689,-9.7385,-1.1305,0.21825,-0.47604,-0.096069,-0.002138,0.007636,0.00336,standing
3.2553,-9.7113,-1.076,0.20419,-0.44893,-0.041776,-0.011606,0.005192,0.008552,standing
3.2144,-9.6977,-1.0896,0.16433,-0.43532,-0.05227,-0.006414,0.004276,0.007941,standing
3.1872,-9.7385,-1.0624,0.1385,-0.4758,-0.024294,-0.015882,0.011912,0.008247,standing
3.1463,-9.7385,-1.0624,0.10006,-0.47533,-0.021397,-0.009163,-0.01069,0.006414,standing
3.1599,-9.7385,-1.1169,0.11508,-0.47514,-0.073514,-0.010385,-0.003665,0.010996,standing
3.1599,-9.7385,-1.1169,0.11642,-0.47483,-0.072307,-0.007636,-0.007636,0.009774,standing
3.1735,-9.7113,-1.0896,0.13151,-0.44733,-0.043148,-0.003971,0.004887,-0.000611,standing
3.1872,-9.6432,-1.1169,0.14508,-0.37934,-0.069544,0.003054,-0.001833,0.004582,standing
3.1735,-9.7385,-1.0896,0.13205,-0.47444,-0.042675,0.005498,0.008858,0.005803,standing
3.1599,-9.7385,-1.1032,0.11974,-0.47379,-0.058291,0.01069,0.001833,-0.001833,standing
3.1872,-9.793,-1.0079,0.14704,-0.52787,0.033642,0.01069,0.001527,0.000611,standing
3.1599,-9.7385,-1.0624,0.11998,-0.47292,-0.024484,0.021686,-0.014661,0.000611,standing
3.2008,-9.7385,-1.0351,0.16113,-0.47246,-0.000542,0.018021,-0.015882,0.001527,standing
3.2144,-9.7794,-1.0488,0.17464,-0.51312,-0.016226,0.023213,-0.007025,-0.001527,standing
3.3097,-9.8203,-1.076,0.26851,-0.55356,-0.051579,0.028405,-0.002444,-0.000611,standing
3.2689,-9.8611,-1.1032,0.22695,-0.59413,-0.083604,0.035736,-0.02474,0.001833,standing
3.3097,-9.8066,-1.0351,0.26748,-0.53917,-0.020837,0.036957,-0.04215,-0.00733,standing
3.4187,-9.8475,-1.0215,0.37374,-0.58023,-0.013477,0.038179,-0.065973,0.003054,standing
3.4732,-9.8884,-1.1169,0.42699,-0.62148,-0.10902,0.02138,-0.08491,0.00733,standing
3.5277,-9.9565,-1.0896,0.48157,-0.68974,-0.079996,0.008552,-0.097433,0.012217,standing
3.5413,-10.011,-1.1169,0.49551,-0.74486,-0.10044,0.016188,-0.10293,0.015577,standing
3.5413,-9.9837,-1.1305,0.49756,-0.71736,-0.11032,0.009468,-0.098044,0.019548,standing
3.514,-9.9837,-1.1169,0.47051,-0.7176,-0.09397,-0.013744,-0.099876,0.019242,standing
3.4732,-9.5206,-1.1713,0.43342,-0.25543,-0.12907,-0.065973,-0.17562,0.029627,standing
3.3778,-9.2891,-1.185,0.34361,-0.0248,-0.11868,-0.068417,-0.23274,0.03146,standing
3.337,-9.398,-1.3484,0.31126,-0.1343,-0.25362,-0.082161,-0.24221,0.055283,standing
-0.20431,2.3836,1.58,-1.5117,12.088,1.0531,-0.3711,1.241,0.060476,jogging
0.47671,4.413,0.35413,-1.0666,14.071,-0.35999,0.55375,0.62461,-0.54978,jogging
0.76274,4.8488,0.54481,-1.0247,14.453,-0.31385,1.4777,0.35949,-0.75136,jogging
0.20431,1.4438,-0.027241,-1.9274,10.945,-1.1922,2.3582,0.61178,-0.71654,jogging
-2.1248,-5.5435,-1.58,-3.3279,4.1747,-2.1092,3.175,0.58704,-0.42608,jogging
-1.7979,-8.2131,-4.6718,-2.3967,1.5581,-4.0929,2.5259,-0.54886,-0.19914,jogging
-0.57205,-17.08,-11.659,-0.6361,-7.7886,-8.5224,0.48594,-1.8146,0.41081,jogging
0.99429,-13.988,-9.8884,0.91392,-5.0878,-5.7715,-1.8057,-0.88392,0.99327,jogging
3.0918,-18.21,2.6968,2.4746,-8.9296,5.8042,-2.6325,-1.5711,1.2312,jogging
4.0861,-10.147,13.348,2.8761,-0.4215,13.691,-0.63713,-1.4752,0.50824,jogging
6.674,-3.5685,10.733,4.8672,6.0429,10.007,-0.22785,-1.7727,0.44899,jogging
5.4481,-2.4925,-4.5901,2.3016,6.7943,-4.7488,0.61117,1.1047,-0.2306,jogging
-5.8704,-6.6331,9.0303,-7.9988,2.8915,8.0702,2.8182,2.0919,-0.15821,jogging
-5.0804,-12.83,11.931,-6.2903,-3.3446,9.7574,2.7868,-1.3732,-0.51893,jogging
-0.39499,-19.028,3.6366,-0.93565,-9.5638,1.124,2.6625,-3.3378,-1.5324,jogging
0.35413,-18.224,0.99429,-0.076659,-8.6066,-0.87366,2.6429,-1.6438,-2.0885,jogging
1.2667,-17.829,1.3484,0.79832,-8.1838,-0.36074,2.533,0.52901,-1.493,jogging
2.3563,-17.72,-2.7377,1.7418,-7.9915,-3.8086,2.9795,2.2895,-0.37904,jogging
3.0646,-14.029,-2.5742,2.2058,-4.2723,-3.065,2.4322,1.1866,-0.10996,jogging
3.0782,-12.149,-2.547,2.0755,-2.3977,-2.8106,2.2355,-0.035125,0.072388,jogging
3.2553,-9.3163,-6.7966,1.9522,0.38429,-6.1879,2.5418,0.58185,-0.17959,jogging
3.1872,-7.8181,-7.1371,1.5819,1.721,-5.4464,2.5675,-0.2645,-0.45418,jogging
2.7513,-6.96,-4.0589,1.0257,2.502,-2.1449,2.062,-2.3176,-0.85002,jogging
1.9341,-4.7399,-0.8036,0.016605,4.6824,1.1236,1.3625,-1.7526,-1.0696,jogging
-1.0896,-4.5764,-5.0123,-2.8487,4.719,-2.4296,0.7981,-0.009468,-0.90683,jogging
-6.0202,-5.6252,-2.8194,-6.5017,3.7035,0.16605,-0.043371,-0.57879,-0.47159,jogging
-5.9657,-6.1292,-2.3155,-5.7314,3.1964,0.70931,-0.47189,-1.8476,0.32467,jogging
-1.8115,-4.7807,-3.5413,-1.0109,4.4134,-0.22496,-1.5815,-0.85735,0.38515,jogging
-0.5993,-7.246,-0.89894,0.2031,2.0132,2.2306,-3.2,1.1579,0.41294,jogging
-2.152,-14.669,2.547,-1.2522,-5.0751,4.3676,-2.8509,1.9868,0.9893,jogging
4.9306,-16.549,3.4323,5.0507,-6.7604,4.0191,-2.8714,2.3008,1.5547,jogging
7.7636,-18.796,1.3348,7.1696,-9.0143,1.7013,-3.4325,0.34575,1.3033,jogging
13.184,-19.572,-2.2882,13.047,-9.8699,-0.86947,-4.0558,-0.6747,1.9496,jogging
10.869,-19.6,-0.23155,11.102,-10.007,1.7911,-3.0012,-2.0711,1.6258,jogging
6.3471,-19.6,1.0351,3.3096,-10.282,1.3866,-2.1783,-1.1292,2.1933,jogging
-0.12258,-19.6,2.942,-2.6538,-10.125,2.8945,-4.3982,3.6023,1.0449,jogging
1.3757,-13.702,-0.40861,-0.78336,-4.1362,-0.45957,-3.996,1.6661,0.96242,jogging
2.0567,-7.464,0.88532,0.26862,-1.4112,-0.58264,-2.7975,1.193,0.81215,jogging
1.8932,-5.1894,1.0896,-0.33482,4.3597,0.94449,-1.6301,0.75931,0.60659,jogging
-0.027241,-1.3348,2.6696,-2.2533,8.202,2.1544,-0.7083,1.4087,0.37629,jogging
-0.34051,2.6423,0.58567,-2.5871,12.16,-0.14983,0.0281,1.6331,-0.065363,jogging
1.0488,3.2008,-0.47671,-1.6129,12.614,-1.1738,1.1002,0.81917,-0.82345,jogging
1.0215,1.0079,-0.35413,-1.7876,10.355,-1.3036,1.5226,0.85521,-1.0327,jogging
0.027241,-3.0237,0.12258,-2.726,6.3689,-0.48404,2.0827,0.92607,-0.95142,jogging
-0.31327,-5.0259,-0.14982,-2.7533,4.458,-0.67207,2.3491,0.51191,-0.65271,jogging
-0.69464,-9.1393,-4.6173,-2.2457,0.51654,-3.8892,1.6374,-0.44074,-0.41142,jogging
-1.6344,-11.673,-8.54,-2.4525,-2.2521,-5.9411,0.2645,-0.64568,0.073609,jogging
-1.7434,-7.641,-5.5435,-2.2229,1.6707,-2.5049,-0.74678,-2.0003,0.86804,jogging
7.3141,-12.531,8.3629,5.9096,-2.9048,9.6033,0.2474,-3.9269,1.0837,jogging
9.9292,-17.829,7.1915,7.708,-8.2786,7.3504,1.3573,-2.5394,-0.027794,jogging
4.8352,-19.055,-2.547,2.577,-9.5194,-2.1649,-1.1686,-2.7129,-0.031765,jogging
3.2144,-2.4244,-2.2474,0.48156,6.9659,-1.523,0.61606,1.1011,-0.079412,jogging
-1.7298,-3.4732,3.337,-4.1796,6.0171,3.6584,1.3186,1.0892,-0.30971,jogging
-2.3427,-5.9793,7.4095,-4.3559,3.6011,6.8332,2.4526,-1.1579,-1.0522,jogging
0.19068,-15.704,6.4697,-1.1981,-6.1991,4.4965,3.3943,-3.1447,-1.5715,jogging
-0.89894,-19.123,3.9227,-1.9403,-9.5744,1.945,3.3961,-2.9282,-2.1478,jogging
-0.40861,-18.51,1.1169,-1.1058,-8.8649,-0.51258,2.89,-0.85155,-0.99999,jogging
-0.24517,-14.451,-1.2939,-0.84152,-4.7542,-2.6293,3.0198,1.8579,-0.27764,jogging
2.261,-13.225,-2.8058,1.5459,-3.4928,-3.7735,2.1512,1.255,-0.35125,jogging
3.6366,-11.645,-4.4811,2.474,-1.9098,-4.6725,2.1689,0.80176,-0.21991,jogging
2.8194,-9.8339,-6.7421,1.5251,-0.12027,-6.3669,2.5815,0.44868,-0.28558,jogging
1.9477,-7.5865,-6.2381,0.58004,2.0848,-5.3631,2.5027,-1.0003,-0.37354,jogging
1.4438,-6.7557,-4.5083,0.03923,2.8738,-3.2959,2.0687,-1.606,-0.64691,jogging
0.14982,-6.4697,-4.3177,-1.1796,3.0788,-2.5204,1.1026,-1.5336,-0.91752,jogging
-0.91256,-7.3822,-8.0632,-2.0412,2.0555,-5.6496,0.29993,-0.68447,-0.63622,jogging
-5.598,-6.6331,-0.62654,-5.7444,2.7713,2.1494,-0.58765,-0.54734,-0.004276,jogging
-5.7614,-6.1292,-0.78998,-5.2945,3.2941,1.8847,-0.68203,-0.73915,0.30635,jogging
-3.1191,-6.1836,-3.6911,-2.354,3.1651,-0.82987,-1.6316,-1.1475,0.66645,jogging
-1.2258,-13.893,2.6832,-0.38328,-4.3156,4.6169,-3.5473,0.95234,0.85765,jogging
-0.28603,-15.732,4.413,0.46121,-6.0303,5.6375,-3.255,3.6466,1.3363,jogging
3.2553,-14.451,3.1735,3.6002,-4.6806,3.9404,-3.4722,2.3671,1.2538,jogging
14.056,-19.15,-2.1248,13.705,-9.3912,-1.2252,-3.923,-0.14691,1.628,jogging
14.165,-19.545,-1.9886,14.15,-9.8756,-0.35476,-3.7828,-1.0293,1.7868,jogging
6.5105,-19.6,0.5993,3.7289,-10.205,1.0099,-2.4981,-0.94776,1.6674,jogging
2.438,-19.6,2.8603,-0.1432,-10.14,3.0313,-4.2067,2.4178,1.4954,jogging
-0.7355,-16.222,1.8387,-3.0034,-6.6811,1.8727,-4.6209,2.5464,0.84788,jogging
0.76274,-10.515,0.054481,-1.2329,-0.91362,0.10888,-3.3307,1.3641,0.28924,jogging
0.29965,-7.927,1.2531,-1.6035,1.6931,1.2148,-2.1845,1.2779,0.32712,jogging
-0.70826,-3.4596,3.3097,-2.5068,6.1763,3.0164,-1.2462,1.587,0.33903,jogging
-0.38137,4.4266,1.2531,-2.1402,14.049,0.55277,-0.47953,1.9337,-0.041844,jogging
0.12258,5.7205,0.32689,-1.7693,15.311,-0.45947,0.50793,1.233,-0.52412,jogging
1.185,5.9385,0.7355,-1.0265,15.445,-0.21834,1.9416,0.56658,-0.83475,jogging
-0.70826,-0.027241,1.1441,-3.3062,9.3291,-0.2271,2.9364,0.65576,-0.71777,jogging
-1.2395,-5.3119,-0.40861,-3.1804,4.2309,-1.5647,3.6227,0.50183,-0.56536,jogging
-1.2803,-9.221,-3.6775,-2.6904,0.47849,-3.9976,3.4462,0.068417,-0.5229,jogging
0.61292,-17.203,-9.2891,-0.18352,-7.6226,-7.3498,0.82039,-2.1188,0.12614,jogging
4.7944,-16.862,-11.114,3.6379,-7.5211,-8.361,-1.2404,-2.1347,0.60262,jogging
5.8976,-19.259,-4.3449,4.395,-9.9288,-1.7265,-2.3729,-3.1539,0.7367,jogging
5.0804,-3.623,9.9837,2.8007,5.8952,10.598,-1.1078,-0.94928,0.53267,jogging
7.069,0.14982,8.0632,4.063,9.4805,7.7913,-0.010079,-1.2324,0.058643,jogging
4.2904,3.1191,-2.0158,0.69965,12.245,-2.0451,0.54245,-0.30727,-0.22083,jogging
-8.8941,-5.38,10.379,-11.039,4.1265,9.2843,2.3668,2.0675,-0.36041,jogging
-6.8647,-12.503,12.926,-7.6754,-3.0935,10.287,3.1701,-1.0993,-0.40989,jogging
-2.6287,-18.469,6.3062,-2.949,-9.0667,3.5385,2.5326,-3.4969,-1.8625,jogging
0.57205,-19.218,-1.5527,0.33342,-9.5446,-3.1445,2.1496,-1.0409,-2.2883,jogging
3.0373,-16.317,0.61292,2.5627,-6.624,-0.79681,2.4862,1.2749,-1.0959,jogging
3.8137,-11.577,-1.6344,2.1933,-3.7868,-0.61756,3.4835,2.8839,-0.15302,jogging
5.1621,-15.309,-1.471,3.923,-5.6112,-2.2342,2.8326,0.72021,-0.55741,jogging
3.8273,-15.091,-1.1986,2.4348,-5.4007,-1.7673,2.6634,-0.33995,-0.35644,jogging
2.7377,-10.815,-9.7794,1.2503,-1.1423,-9.1427,3.0962,0.5226,-0.17501,jogging
3.2825,-8.0905,-11.509,1.6453,1.4551,-9.9692,2.6676,-0.62247,-0.58185,jogging
0.96704,-6.6059,-5.6388,-0.64465,2.8743,-3.7154,1.832,-2.2361,-1.139,jogging
-0.14982,-6.4288,-2.833,-1.6483,3.0415,-0.77438,0.6408,-1.6441,-0.76572,jogging
-1.5391,-6.7012,-7.3958,-2.7228,2.5635,-4.4069,-0.11179,-0.064446,-0.49938,jogging
-7.2869,-6.3471,-2.4789,-7.676,2.966,0.56827,-0.80176,-0.86651,-0.11026,jogging
-5.9793,-5.5435,-2.6423,-4.8961,3.7026,0.4409,-1.2107,-1.762,0.71257,jogging
-1.5255,-11.863,0.31327,-0.41391,-2.4957,2.9932,-2.5824,-1.098,0.87506,jogging
0.054481,-14.41,3.0373,1.0112,-4.8609,5.0533,-3.5675,1.6765,1.175,jogging
2.7241,-12.463,4.0452,3.3037,-2.7721,5.4336,-3.4816,4.1078,1.2556,jogging
15.091,-18.21,-1.0351,14.944,-8.4908,0.26049,-4.05,1.1185,1.1249,jogging
16.426,-19.423,-3.5549,16.489,-9.8337,-1.501,-4.0497,-0.47892,1.2923,jogging
12.027,-19.559,-3.0373,12.216,-10.057,-0.61824,-2.7794,-2.6591,1.0098,jogging
3.6639,-19.6,1.8251,0.82268,-10.228,2.3418,-2.4936,0.0281,1.8857,jogging
-0.78998,-17.584,1.9341,-3.2584,-8.0987,2.2639,-4.2034,3.0235,0.59987,jogging
0.96704,-11.087,-1.076,-1.2157,-1.5347,-0.67612,-3.1872,0.95356,0.36621,jogging
0.6674,-11.21,0.31327,-1.3878,-1.6269,0.65884,-2.08,0.93493,0.45448,jogging
-0.19068,-8.7579,2.0158,-2.1005,0.85943,2.1904,-1.5702,1.0296,0.59498,jogging
-0.23155,1.0896,2.3836,-2.0325,10.725,2.1027,-0.43035,1.3589,0.42486,jogging
0.61292,3.7456,0.8036,-1.3185,13.353,0.42919,0.30879,1.1887,0.051007,jogging
0.54481,5.1213,0.44947,-1.57,14.686,-0.002396,1.1961,0.88239,-0.26664,jogging
1.3893,4.6173,0.8036,-1.6066,13.924,0.044892,2.2058,0.79596,-0.50702,jogging
-1.6344,0.50395,1.4165,-4.3586,9.866,0.36673,3.1072,0.9447,-0.4441,jogging
-2.9284,-8.5536,-4.0861,-3.9381,1.2005,-4.1852,3.3643,0.27061,-0.31001,jogging
-1.362,-14.329,-10.542,-1.9071,-4.6704,-8.9322,0.16585,-2.2746,0.53848,jogging
1.6753,-14.506,-14.002,1.0362,-5.2262,-10.895,-0.9276,-2.5892,0.81184,jogging
9.3572,-19,3.7728,7.3026,-9.6896,6.0659,-1.3421,-2.788,0.94562,jogging
7.1507,-17.08,10.161,4.7383,-7.6219,11.108,-0.36621,-1.0446,-0.064752,jogging
8.3357,-3.2689,5.3664,5.2074,6.0187,5.7202,-0.094684,-1.3564,0.059865,jogging
0.64016,-2.0975,-0.054481,-3.0705,6.972,0.32679,0.72907,0.35064,-0.35766,jogging
-6.2381,-3.8409,6.7966,-9.087,5.5303,6.3127,2.5696,1.2175,-0.35949,jogging
-3.1599,-11.836,9.3708,-4.158,-2.4986,6.5448,2.7327,-2.3515,-1.1301,jogging
-0.040861,-18.932,1.471,-0.83637,-9.462,-0.94803,2.671,-3.1731,-1.8986,jogging
-0.24517,-19.436,0.054481,-0.87136,-9.8521,-1.9259,2.6411,-2.3109,-2.1942,jogging
1.4165,-18.456,0.095342,0.73755,-8.7777,-1.3359,2.7968,1.7208,-1.0974,jogging
1.7025,-14.683,-1.9886,0.96662,-4.966,-3.0901,3.3427,2.3729,-0.1967,jogging
3.3097,-13.702,-1.5936,2.3922,-3.9757,-2.4456,2.7355,1.015,-0.36133,jogging
3.4459,-12.408,-2.0567,2.1418,-2.698,-2.4844,2.423,0.14447,-0.19731,jogging
4.0725,-10.678,-6.9328,2.5609,-0.99029,-6.769,2.8824,0.67745,-0.21472,jogging
3.8137,-7.5865,-8.3629,1.8044,1.8593,-6.6573,2.6841,-0.37721,-0.51068,jogging
0.31327,-7.4776,-3.2825,-1.5846,1.9602,-1.4124,1.2535,-2.7266,-1.1548,jogging
-0.62654,-6.4969,-2.0294,-2.3547,2.9593,-0.089075,0.59101,-1.0253,-0.79748,jogging
-5.5707,-6.5514,-5.4073,-6.3294,2.8173,-2.6103,-0.41722,-0.000305,-0.61209,jogging
